timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
Performance for 1000 user ,,,,,,,,,,,,,,,,
1.72E+12,44072,https://fbsadvisor.com/,200,OK,Thread Group 1-48,text,TRUE,,27220,495,244,244,https://fbsadvisor.com/,43555,0,10698
1.72E+12,43272,https://fbsadvisor.com/,200,OK,Thread Group 1-966,text,TRUE,,27220,495,244,244,https://fbsadvisor.com/,42157,0,8568
1.72E+12,44072,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,TRUE,,27220,495,244,244,null,43555,469,10698
1.72E+12,43272,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-966,,TRUE,,27220,495,244,244,null,42157,2,8568
1.72E+12,44066,https://fbsadvisor.com/,200,OK,Thread Group 1-371,text,TRUE,,27220,495,242,242,https://fbsadvisor.com/,42584,0,9364
1.72E+12,44066,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-371,,TRUE,,27220,495,242,242,null,42584,80,9364
1.72E+12,44093,https://fbsadvisor.com/,200,OK,Thread Group 1-202,text,TRUE,,27220,495,241,241,https://fbsadvisor.com/,43288,0,9461
1.72E+12,44093,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-202,,TRUE,,27220,495,241,241,null,43288,255,9461
1.72E+12,43454,https://fbsadvisor.com/,200,OK,Thread Group 1-933,text,TRUE,,27220,495,241,241,https://fbsadvisor.com/,42704,0,8821
1.72E+12,43454,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-933,,TRUE,,27220,495,241,241,null,42704,0,8821
1.72E+12,44121,https://fbsadvisor.com/,200,OK,Thread Group 1-507,text,TRUE,,27220,495,239,239,https://fbsadvisor.com/,42928,0,9402
1.72E+12,44106,https://fbsadvisor.com/,200,OK,Thread Group 1-295,text,TRUE,,27220,495,239,239,https://fbsadvisor.com/,43623,0,9385
1.72E+12,44121,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-507,,TRUE,,27220,495,239,239,null,42928,2,9402
1.72E+12,44106,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-295,,TRUE,,27220,495,239,239,null,43623,182,9385
1.72E+12,43497,https://fbsadvisor.com/,200,OK,Thread Group 1-859,text,TRUE,,27220,495,237,237,https://fbsadvisor.com/,42539,0,8766
1.72E+12,44116,https://fbsadvisor.com/,200,OK,Thread Group 1-226,text,TRUE,,27220,495,237,237,https://fbsadvisor.com/,42881,0,9384
1.72E+12,44116,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-226,,TRUE,,27220,495,237,237,null,42881,234,9384
1.72E+12,43497,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-859,,TRUE,,27220,495,237,237,null,42539,1,8766
1.72E+12,44106,https://fbsadvisor.com/,200,OK,Thread Group 1-315,text,TRUE,,27220,495,235,235,https://fbsadvisor.com/,43428,0,9372
1.72E+12,44106,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-315,,TRUE,,27220,495,235,235,null,43428,179,9372
1.72E+12,43946,https://fbsadvisor.com/,200,OK,Thread Group 1-599,text,TRUE,,27220,495,234,234,https://fbsadvisor.com/,42950,0,10510
1.72E+12,43946,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-599,,TRUE,,27220,495,234,234,null,42950,0,10510
1.72E+12,44051,https://fbsadvisor.com/,200,OK,Thread Group 1-168,text,TRUE,,27220,495,233,233,https://fbsadvisor.com/,43589,0,10670
1.72E+12,44051,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-168,,TRUE,,27220,495,233,233,null,43589,351,10670
1.72E+12,44137,https://fbsadvisor.com/,200,OK,Thread Group 1-205,text,TRUE,,27220,495,232,232,https://fbsadvisor.com/,43341,0,9414
1.72E+12,44137,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-205,,TRUE,,27220,495,232,232,null,43341,240,9414
1.72E+12,43318,https://fbsadvisor.com/,200,OK,Thread Group 1-845,text,TRUE,,27220,495,231,231,https://fbsadvisor.com/,41842,0,8582
1.72E+12,43318,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-845,,TRUE,,27220,495,231,231,null,41842,1,8582
1.72E+12,44079,https://fbsadvisor.com/,200,OK,Thread Group 1-563,text,TRUE,,27220,495,231,231,https://fbsadvisor.com/,43242,0,9413
1.72E+12,44079,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-563,,TRUE,,27220,495,231,231,null,43242,1,9413
1.72E+12,43501,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-908,text,FALSE,,239,495,229,229,https://fbsadvisor.com/,43501,0,8825
1.72E+12,43501,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-908,,FALSE,,239,495,229,229,null,43501,1,8825
1.72E+12,44130,https://fbsadvisor.com/,200,OK,Thread Group 1-424,text,TRUE,,27220,495,228,228,https://fbsadvisor.com/,42962,0,9382
1.72E+12,44130,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-424,,TRUE,,27220,495,228,228,null,42962,80,9382
1.72E+12,43896,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-689,text,FALSE,,239,495,227,227,https://fbsadvisor.com/,43896,0,9141
1.72E+12,43896,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-689,,FALSE,,239,495,227,227,null,43896,1,9141
1.72E+12,44127,https://fbsadvisor.com/,200,OK,Thread Group 1-20,text,TRUE,,27220,495,227,227,https://fbsadvisor.com/,43136,0,9370
1.72E+12,44127,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,,TRUE,,27220,495,227,227,null,43136,490,9370
1.72E+12,44137,https://fbsadvisor.com/,200,OK,Thread Group 1-282,text,TRUE,,27220,495,227,227,https://fbsadvisor.com/,43678,0,28665
1.72E+12,44137,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-282,,TRUE,,27220,495,227,227,null,43678,191,28665
1.72E+12,43779,https://fbsadvisor.com/,200,OK,Thread Group 1-719,text,TRUE,,27220,495,224,224,https://fbsadvisor.com/,43477,0,10369
1.72E+12,43779,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-719,,TRUE,,27220,495,224,224,null,43477,2,10369
1.72E+12,43505,https://fbsadvisor.com/,200,OK,Thread Group 1-767,text,TRUE,,27220,495,224,224,https://fbsadvisor.com/,41884,0,8740
1.72E+12,43505,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-767,,TRUE,,27220,495,224,224,null,41884,3,8740
1.72E+12,43515,https://fbsadvisor.com/,200,OK,Thread Group 1-925,text,TRUE,,27220,495,222,222,https://fbsadvisor.com/,42287,0,8821
1.72E+12,44147,https://fbsadvisor.com/,200,OK,Thread Group 1-403,text,TRUE,,27220,495,222,222,https://fbsadvisor.com/,42709,0,9382
1.72E+12,43515,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-925,,TRUE,,27220,495,222,222,null,42287,1,8821
1.72E+12,44147,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-403,,TRUE,,27220,495,222,222,null,42709,70,9382
1.72E+12,44137,https://fbsadvisor.com/,200,OK,Thread Group 1-451,text,TRUE,,27220,495,220,220,https://fbsadvisor.com/,42582,0,9441
1.72E+12,44137,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-451,,TRUE,,27220,495,220,220,null,42582,79,9441
1.72E+12,44087,https://fbsadvisor.com/,200,OK,Thread Group 1-560,text,TRUE,,27220,495,219,219,https://fbsadvisor.com/,42567,0,9309
1.72E+12,44087,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-560,,TRUE,,27220,495,219,219,null,42567,1,9309
1.72E+12,43522,https://fbsadvisor.com/,200,OK,Thread Group 1-910,text,TRUE,,27220,495,218,218,https://fbsadvisor.com/,42411,0,8741
1.72E+12,43522,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-910,,TRUE,,27220,495,218,218,null,42411,3,8741
1.72E+12,44159,https://fbsadvisor.com/,200,OK,Thread Group 1-215,text,TRUE,,27220,495,217,217,https://fbsadvisor.com/,43734,0,28631
1.72E+12,44159,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-215,,TRUE,,27220,495,217,217,null,43734,260,28631
1.72E+12,44172,https://fbsadvisor.com/,200,OK,Thread Group 1-529,text,TRUE,,27220,495,216,216,https://fbsadvisor.com/,42775,0,9378
1.72E+12,44172,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-529,,TRUE,,27220,495,216,216,null,42775,1,9378
1.72E+12,44173,https://fbsadvisor.com/,200,OK,Thread Group 1-287,text,TRUE,,27220,495,215,215,https://fbsadvisor.com/,42499,0,9395
1.72E+12,44173,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-287,,TRUE,,27220,495,215,215,null,42499,195,9395
1.72E+12,44138,https://fbsadvisor.com/,200,OK,Thread Group 1-561,text,TRUE,,27220,495,214,214,https://fbsadvisor.com/,42961,0,9420
1.72E+12,44138,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-561,,TRUE,,27220,495,214,214,null,42961,2,9420
1.72E+12,44119,https://fbsadvisor.com/,200,OK,Thread Group 1-609,text,TRUE,,27220,495,213,213,https://fbsadvisor.com/,43821,0,28589
1.72E+12,44119,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-609,,TRUE,,27220,495,213,213,null,43821,2,28589
1.72E+12,44010,https://fbsadvisor.com/,200,OK,Thread Group 1-656,text,TRUE,,27220,495,212,212,https://fbsadvisor.com/,43869,0,28470
1.72E+12,44195,https://fbsadvisor.com/,200,OK,Thread Group 1-15,text,TRUE,,27220,495,212,212,https://fbsadvisor.com/,42279,0,9420
1.72E+12,44010,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-656,,TRUE,,27220,495,212,212,null,43869,2,28470
1.72E+12,44195,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,TRUE,,27220,495,212,212,null,42279,485,9420
1.72E+12,44198,https://fbsadvisor.com/,200,OK,Thread Group 1-99,text,TRUE,,27220,495,210,210,https://fbsadvisor.com/,43070,0,9389
1.72E+12,44198,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-99,,TRUE,,27220,495,210,210,null,43070,410,9389
1.72E+12,44180,https://fbsadvisor.com/,200,OK,Thread Group 1-345,text,TRUE,,27220,495,209,209,https://fbsadvisor.com/,42872,0,9360
1.72E+12,44219,https://fbsadvisor.com/,200,OK,Thread Group 1-514,text,TRUE,,27220,495,209,209,https://fbsadvisor.com/,42745,0,9447
1.72E+12,44180,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-345,,TRUE,,27220,495,209,209,null,42872,133,9360
1.72E+12,44219,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-514,,TRUE,,27220,495,209,209,null,42745,1,9447
1.72E+12,44215,https://fbsadvisor.com/,200,OK,Thread Group 1-429,text,TRUE,,27220,495,207,207,https://fbsadvisor.com/,43913,0,9392
1.72E+12,44215,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-429,,TRUE,,27220,495,207,207,null,43913,69,9392
1.72E+12,44204,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-190,text,FALSE,,239,495,206,206,https://fbsadvisor.com/,44204,0,9376
1.72E+12,44204,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-190,,FALSE,,239,495,206,206,null,44204,275,9376
1.72E+12,44216,https://fbsadvisor.com/,200,OK,Thread Group 1-7,text,TRUE,,27220,495,205,205,https://fbsadvisor.com/,42941,0,10697
1.72E+12,44216,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,TRUE,,27220,495,205,205,null,42941,503,10697
1.72E+12,44227,https://fbsadvisor.com/,200,OK,Thread Group 1-216,text,TRUE,,27220,495,204,204,https://fbsadvisor.com/,43193,0,9374
1.72E+12,44220,https://fbsadvisor.com/,200,OK,Thread Group 1-463,text,TRUE,,27220,495,204,204,https://fbsadvisor.com/,43453,0,9367
1.72E+12,43817,https://fbsadvisor.com/,200,OK,Thread Group 1-783,text,TRUE,,27220,495,204,204,https://fbsadvisor.com/,43360,0,8965
1.72E+12,44227,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-216,,TRUE,,27220,495,204,204,null,43193,251,9374
1.72E+12,44220,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-463,,TRUE,,27220,495,204,204,null,43453,69,9367
1.72E+12,43817,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-783,,TRUE,,27220,495,204,204,null,43360,1,8965
1.72E+12,43425,https://fbsadvisor.com/,200,OK,Thread Group 1-773,text,TRUE,,27220,495,204,204,https://fbsadvisor.com/,42970,0,8642
1.72E+12,43425,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-773,,TRUE,,27220,495,204,204,null,42970,2,8642
1.72E+12,43443,https://fbsadvisor.com/,200,OK,Thread Group 1-968,text,TRUE,,27220,495,200,200,https://fbsadvisor.com/,42457,0,8573
1.72E+12,43443,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-968,,TRUE,,27220,495,200,200,null,42457,0,8573
1.72E+12,44270,https://fbsadvisor.com/,200,OK,Thread Group 1-111,text,TRUE,,27220,495,199,199,https://fbsadvisor.com/,42903,0,9394
1.72E+12,44270,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-111,,TRUE,,27220,495,199,199,null,42903,397,9394
1.72E+12,44256,https://fbsadvisor.com/,200,OK,Thread Group 1-435,text,TRUE,,27220,495,198,198,https://fbsadvisor.com/,43629,0,9385
1.72E+12,44256,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-435,,TRUE,,27220,495,198,198,null,43629,84,9385
1.72E+12,43635,https://fbsadvisor.com/,200,OK,Thread Group 1-775,text,TRUE,,27220,495,197,197,https://fbsadvisor.com/,42611,0,8749
1.72E+12,43635,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-775,,TRUE,,27220,495,197,197,null,42611,2,8749
1.72E+12,43442,https://fbsadvisor.com/,200,OK,Thread Group 1-958,text,TRUE,,27220,495,196,196,https://fbsadvisor.com/,42623,0,8560
1.72E+12,43442,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-958,,TRUE,,27220,495,196,196,null,42623,2,8560
1.72E+12,44266,https://fbsadvisor.com/,200,OK,Thread Group 1-411,text,TRUE,,27220,495,195,195,https://fbsadvisor.com/,43798,0,9378
1.72E+12,44266,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-411,,TRUE,,27220,495,195,195,null,43798,79,9378
1.72E+12,44267,https://fbsadvisor.com/,200,OK,Thread Group 1-262,text,TRUE,,27220,495,194,194,https://fbsadvisor.com/,43487,0,10741
1.72E+12,44267,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-262,,TRUE,,27220,495,194,194,null,43487,218,10741
1.72E+12,44290,https://fbsadvisor.com/,200,OK,Thread Group 1-192,text,TRUE,,27220,495,193,193,https://fbsadvisor.com/,43837,0,28686
1.72E+12,44262,https://fbsadvisor.com/,200,OK,Thread Group 1-367,text,TRUE,,27220,495,193,193,https://fbsadvisor.com/,43478,0,9360
1.72E+12,44262,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-367,,TRUE,,27220,495,193,193,null,43478,81,9360
1.72E+12,44290,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-192,,TRUE,,27220,495,193,193,null,43837,256,28686
1.72E+12,44300,https://fbsadvisor.com/,200,OK,Thread Group 1-239,text,TRUE,,27220,495,191,191,https://fbsadvisor.com/,43189,0,9398
1.72E+12,44300,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-239,,TRUE,,27220,495,191,191,null,43189,211,9398
1.72E+12,43871,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-796,text,FALSE,,239,495,190,190,https://fbsadvisor.com/,43871,0,8967
1.72E+12,43871,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-796,,FALSE,,239,495,190,190,null,43871,3,8967
1.72E+12,43992,https://fbsadvisor.com/,200,OK,Thread Group 1-774,text,TRUE,,27220,495,189,189,https://fbsadvisor.com/,43849,0,28393
1.72E+12,43992,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-774,,TRUE,,27220,495,189,189,null,43849,1,28393
1.72E+12,44303,https://fbsadvisor.com/,200,OK,Thread Group 1-102,text,TRUE,,27220,495,188,188,https://fbsadvisor.com/,43860,0,9395
1.72E+12,44303,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-102,,TRUE,,27220,495,188,188,null,43860,398,9395
1.72E+12,43925,https://fbsadvisor.com/,200,OK,Thread Group 1-799,text,TRUE,,27220,495,187,187,https://fbsadvisor.com/,43520,0,28303
1.72E+12,43928,https://fbsadvisor.com/,200,OK,Thread Group 1-905,text,TRUE,,27220,495,187,187,https://fbsadvisor.com/,43521,0,28302
1.72E+12,43925,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-799,,TRUE,,27220,495,187,187,null,43520,1,28303
1.72E+12,43928,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-905,,TRUE,,27220,495,187,187,null,43521,1,28302
1.72E+12,44305,https://fbsadvisor.com/,200,OK,Thread Group 1-234,text,TRUE,,27220,495,185,185,https://fbsadvisor.com/,43584,0,9390
1.72E+12,44242,https://fbsadvisor.com/,200,OK,Thread Group 1-566,text,TRUE,,27220,495,185,185,https://fbsadvisor.com/,42657,0,9328
1.72E+12,44295,https://fbsadvisor.com/,200,OK,Thread Group 1-328,text,TRUE,,27220,495,185,185,https://fbsadvisor.com/,43890,0,28690
1.72E+12,44305,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-234,,TRUE,,27220,495,185,185,null,43584,222,9390
1.72E+12,44295,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-328,,TRUE,,27220,495,185,185,null,43890,148,28690
1.72E+12,44242,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-566,,TRUE,,27220,495,185,185,null,42657,0,9328
1.72E+12,44318,https://fbsadvisor.com/,200,OK,Thread Group 1-426,text,TRUE,,27220,495,182,182,https://fbsadvisor.com/,42929,0,9476
1.72E+12,44318,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-426,,TRUE,,27220,495,182,182,null,42929,69,9476
1.72E+12,43962,https://fbsadvisor.com/,200,OK,Thread Group 1-890,text,TRUE,,27220,495,181,181,https://fbsadvisor.com/,43511,0,9033
1.72E+12,43501,https://fbsadvisor.com/,200,OK,Thread Group 1-992,text,TRUE,,27220,495,181,181,https://fbsadvisor.com/,42483,0,8634
1.72E+12,43962,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-890,,TRUE,,27220,495,181,181,null,43511,1,9033
1.72E+12,43501,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-992,,TRUE,,27220,495,181,181,null,42483,1,8634
1.72E+12,44321,https://fbsadvisor.com/,200,OK,Thread Group 1-225,text,TRUE,,27220,495,179,179,https://fbsadvisor.com/,43547,0,9387
1.72E+12,44321,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-225,,TRUE,,27220,495,179,179,null,43547,235,9387
1.72E+12,43917,https://fbsadvisor.com/,200,OK,Thread Group 1-820,text,TRUE,,27220,495,178,178,https://fbsadvisor.com/,42160,0,8965
1.72E+12,43917,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-820,,TRUE,,27220,495,178,178,null,42160,1,8965
1.72E+12,44345,https://fbsadvisor.com/,200,OK,Thread Group 1-82,text,TRUE,,27220,495,177,177,https://fbsadvisor.com/,43260,0,10741
1.72E+12,44345,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-82,,TRUE,,27220,495,177,177,null,43260,425,10741
1.72E+12,44321,https://fbsadvisor.com/,200,OK,Thread Group 1-448,text,TRUE,,27220,495,177,177,https://fbsadvisor.com/,43530,0,9361
1.72E+12,44321,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-448,,TRUE,,27220,495,177,177,null,43530,85,9361
1.72E+12,43711,https://fbsadvisor.com/,200,OK,Thread Group 1-940,text,TRUE,,27220,495,175,175,https://fbsadvisor.com/,42211,0,8743
1.72E+12,43711,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-940,,TRUE,,27220,495,175,175,null,42211,2,8743
1.72E+12,43992,https://fbsadvisor.com/,200,OK,Thread Group 1-724,text,TRUE,,27220,495,174,174,https://fbsadvisor.com/,43440,0,28309
1.72E+12,43992,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-724,,TRUE,,27220,495,174,174,null,43440,1,28309
1.72E+12,44350,https://fbsadvisor.com/,200,OK,Thread Group 1-305,text,TRUE,,27220,495,173,173,https://fbsadvisor.com/,43214,0,9368
1.72E+12,44350,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-305,,TRUE,,27220,495,173,173,null,43214,190,9368
1.72E+12,44392,https://fbsadvisor.com/,200,OK,Thread Group 1-260,text,TRUE,,27220,495,172,172,https://fbsadvisor.com/,42770,0,9404
1.72E+12,44392,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-260,,TRUE,,27220,495,172,172,null,42770,194,9404
1.72E+12,44309,https://fbsadvisor.com/,200,OK,Thread Group 1-146,text,TRUE,,27220,495,172,172,https://fbsadvisor.com/,42471,0,9316
1.72E+12,44309,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-146,,TRUE,,27220,495,172,172,null,42471,367,9316
1.72E+12,44362,https://fbsadvisor.com/,200,OK,Thread Group 1-410,text,TRUE,,27220,495,170,170,https://fbsadvisor.com/,43203,0,9367
1.72E+12,44362,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-410,,TRUE,,27220,495,170,170,null,43203,91,9367
1.72E+12,44025,https://fbsadvisor.com/,200,OK,Thread Group 1-712,text,TRUE,,27220,495,169,169,https://fbsadvisor.com/,43266,0,28315
1.72E+12,44025,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-712,,TRUE,,27220,495,169,169,null,43266,1,28315
1.72E+12,44409,https://fbsadvisor.com/,200,OK,Thread Group 1-513,text,TRUE,,27220,495,168,168,https://fbsadvisor.com/,43478,0,9397
1.72E+12,44409,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-513,,TRUE,,27220,495,168,168,null,43478,2,9397
1.72E+12,44090,https://fbsadvisor.com/,200,OK,Thread Group 1-813,text,TRUE,,27220,495,167,167,https://fbsadvisor.com/,42647,0,9077
1.72E+12,44090,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-813,,TRUE,,27220,495,167,167,null,42647,1,9077
1.72E+12,44390,https://fbsadvisor.com/,200,OK,Thread Group 1-466,text,TRUE,,27220,495,166,166,https://fbsadvisor.com/,42821,0,9371
1.72E+12,44235,https://fbsadvisor.com/,200,OK,Thread Group 1-638,text,TRUE,,27220,495,166,166,https://fbsadvisor.com/,42982,0,9271
1.72E+12,44390,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-466,,TRUE,,27220,495,166,166,null,42821,68,9371
1.72E+12,44235,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-638,,TRUE,,27220,495,166,166,null,42982,1,9271
1.72E+12,44416,https://fbsadvisor.com/,200,OK,Thread Group 1-517,text,TRUE,,27220,495,164,164,https://fbsadvisor.com/,43304,0,9400
1.72E+12,44416,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-517,,TRUE,,27220,495,164,164,null,43304,2,9400
1.72E+12,44099,https://fbsadvisor.com/,200,OK,Thread Group 1-794,text,TRUE,,27220,495,163,163,https://fbsadvisor.com/,43212,0,9072
1.72E+12,44099,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-794,,TRUE,,27220,495,163,163,null,43212,2,9072
1.72E+12,44391,https://fbsadvisor.com/,200,OK,Thread Group 1-264,text,TRUE,,27220,495,163,163,https://fbsadvisor.com/,43254,0,9360
1.72E+12,44391,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-264,,TRUE,,27220,495,163,163,null,43254,232,9360
1.72E+12,44362,https://fbsadvisor.com/,200,OK,Thread Group 1-310,text,TRUE,,27220,495,161,161,https://fbsadvisor.com/,42481,0,9320
1.72E+12,44362,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-310,,TRUE,,27220,495,161,161,null,42481,239,9320
1.72E+12,44370,https://fbsadvisor.com/,200,OK,Thread Group 1-5,text,TRUE,,27220,495,160,160,https://fbsadvisor.com/,43288,0,9327
1.72E+12,44370,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,TRUE,,27220,495,160,160,null,43288,551,9327
1.72E+12,44074,https://fbsadvisor.com/,200,OK,Thread Group 1-735,text,TRUE,,27220,495,159,159,https://fbsadvisor.com/,42550,0,9023
1.72E+12,44074,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-735,,TRUE,,27220,495,159,159,null,42550,1,9023
1.72E+12,44081,https://fbsadvisor.com/,200,OK,Thread Group 1-700,text,TRUE,,27220,495,158,158,https://fbsadvisor.com/,43798,0,28291
1.72E+12,44081,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-700,,TRUE,,27220,495,158,158,null,43798,1,28291
1.72E+12,44460,https://fbsadvisor.com/,200,OK,Thread Group 1-428,text,TRUE,,27220,495,157,157,https://fbsadvisor.com/,43727,0,9394
1.72E+12,44460,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-428,,TRUE,,27220,495,157,157,null,43727,68,9394
1.72E+12,44441,https://fbsadvisor.com/,200,OK,Thread Group 1-104,text,TRUE,,27220,495,156,156,https://fbsadvisor.com/,42854,0,9372
1.72E+12,44441,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-104,,TRUE,,27220,495,156,156,null,42854,422,9372
